Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-20 15:30:00,349.0799865722656,350.04998779296875,348.6600036621094,349.2699890136719,349.2699890136719,421802
2023-03-21 09:30:00,354.3699951171875,356.20001220703125,351.6689147949219,351.79998779296875,351.79998779296875,476148
2023-03-21 10:30:00,351.7900085449219,353.1199951171875,350.8299865722656,352.25,352.25,314973
2023-03-21 11:30:00,352.2550048828125,353.0199890136719,351.739990234375,352.6700134277344,352.6700134277344,204196
2023-03-21 12:30:00,352.7149963378906,353.1499938964844,352.2349853515625,352.4599914550781,352.4599914550781,197364
2023-03-21 13:30:00,352.4649963378906,353.0799865722656,351.5874938964844,351.9700012207031,351.9700012207031,429436
2023-03-21 14:30:00,352.0199890136719,353.8550109863281,351.7099914550781,353.6000061035156,353.6000061035156,511288
2023-03-21 15:30:00,353.6400146484375,355.3500061035156,353.5899963378906,354.8299865722656,354.8299865722656,703362
2023-03-22 09:30:00,354.6099853515625,355.489990234375,352.3699951171875,354.6300048828125,354.6300048828125,276306
2023-03-22 10:30:00,354.55999755859375,355.4100036621094,354.25,355.2099914550781,355.2099914550781,264567
2023-03-22 11:30:00,355.29998779296875,355.8399963378906,354.7900085449219,354.9949951171875,354.9949951171875,213532
2023-03-22 12:30:00,355.0249938964844,355.5299987792969,354.6099853515625,355.2099914550781,355.2099914550781,155321
2023-03-22 13:30:00,355.20001220703125,358.5098876953125,354.8949890136719,357.6199951171875,357.6199951171875,273597
2023-03-22 14:30:00,357.6619873046875,360.0,354.0,356.3599853515625,356.3599853515625,401374
2023-03-22 15:30:00,356.489990234375,356.5,351.0299987792969,351.1099853515625,351.1099853515625,549962
2023-03-23 09:30:00,352.4100036621094,356.69000244140625,352.29998779296875,356.07000732421875,356.07000732421875,349505
2023-03-23 10:30:00,356.0400085449219,359.760009765625,355.7200012207031,359.42999267578125,359.42999267578125,239745
2023-03-23 11:30:00,359.4700012207031,359.8550109863281,356.8999938964844,357.2149963378906,357.2149963378906,166311
2023-03-23 12:30:00,357.2300109863281,357.29998779296875,354.2799987792969,354.79998779296875,354.79998779296875,181792
2023-03-23 13:30:00,354.760009765625,356.45001220703125,354.0600891113281,354.114990234375,354.114990234375,221668
2023-03-23 14:30:00,354.010009765625,355.8900146484375,351.8399963378906,353.010009765625,353.010009765625,345524
2023-03-23 15:30:00,352.989990234375,355.42999267578125,352.6099853515625,354.20001220703125,354.20001220703125,340270
2023-03-24 09:30:00,350.45001220703125,350.82000732421875,346.5,349.05999755859375,349.05999755859375,461437
2023-03-24 10:30:00,349.125,349.7215881347656,347.5,349.04998779296875,349.04998779296875,418334
2023-03-24 11:30:00,348.989990234375,352.0150146484375,348.8999938964844,350.55999755859375,350.55999755859375,224573
2023-03-24 12:30:00,350.6600036621094,351.69000244140625,350.239990234375,350.5199890136719,350.5199890136719,276937
2023-03-24 13:30:00,350.5899963378906,351.70001220703125,350.2200012207031,351.4200134277344,351.4200134277344,260549
2023-03-24 14:30:00,351.4100036621094,352.3349914550781,351.0,352.20001220703125,352.20001220703125,229591
2023-03-24 15:30:00,352.19500732421875,352.4200134277344,350.7619934082031,351.7799987792969,351.7799987792969,368661
2023-03-27 09:30:00,355.57000732421875,357.8900146484375,354.3599853515625,355.3450012207031,355.3450012207031,506156
2023-03-27 10:30:00,355.3399963378906,356.30999755859375,354.7149963378906,356.17999267578125,356.17999267578125,237210
2023-03-27 11:30:00,356.19500732421875,356.6400146484375,355.1499938964844,355.4549865722656,355.4549865722656,213145
2023-03-27 12:30:00,355.4549865722656,355.7699890136719,354.3758850097656,355.489990234375,355.489990234375,202103
2023-03-27 13:30:00,355.57000732421875,356.0028991699219,354.760009765625,355.9700012207031,355.9700012207031,158131
2023-03-27 14:30:00,356.04998779296875,356.30999755859375,355.2099914550781,355.7799987792969,355.7799987792969,184047
2023-03-27 15:30:00,355.7300109863281,355.92999267578125,354.2799987792969,354.82000732421875,354.82000732421875,284258
2023-03-28 09:30:00,355.55999755859375,355.8999938964844,352.8013916015625,355.0903015136719,355.0903015136719,219685
2023-03-28 10:30:00,355.1400146484375,355.1449890136719,353.7200012207031,354.92498779296875,354.92498779296875,179980
2023-03-28 11:30:00,354.8800048828125,355.68499755859375,354.8500061035156,355.2986145019531,355.2986145019531,192436
2023-03-28 12:30:00,355.30499267578125,355.30499267578125,354.5199890136719,355.05499267578125,355.05499267578125,149327
2023-03-28 13:30:00,355.0199890136719,355.1099853515625,353.7900085449219,353.7900085449219,353.7900085449219,204330
2023-03-28 14:30:00,353.9100036621094,354.9200134277344,353.54998779296875,353.92498779296875,353.92498779296875,195034
2023-03-28 15:30:00,353.8900146484375,354.4800109863281,353.42999267578125,354.4800109863281,354.4800109863281,263300
2023-03-29 09:30:00,357.3800048828125,358.1300048828125,356.010009765625,356.8599853515625,356.8599853515625,304944
2023-03-29 10:30:00,356.885009765625,356.92999267578125,355.82000732421875,356.5899963378906,356.5899963378906,264339
2023-03-29 11:30:00,356.5899963378906,358.6300048828125,356.5899963378906,358.44500732421875,358.44500732421875,193120
2023-03-29 12:30:00,358.4049987792969,358.54998779296875,357.70001220703125,358.3533020019531,358.3533020019531,117393
2023-03-29 13:30:00,358.29998779296875,358.44000244140625,357.6199951171875,358.34161376953125,358.34161376953125,138652
2023-03-29 14:30:00,358.32000732421875,359.94000244140625,358.20001220703125,359.93499755859375,359.93499755859375,201357
2023-03-29 15:30:00,359.8900146484375,360.0249938964844,359.2300109863281,359.69000244140625,359.69000244140625,303416
2023-03-30 09:30:00,360.95001220703125,362.5899963378906,360.55999755859375,360.8599853515625,360.8599853515625,554386
2023-03-30 10:30:00,360.8500061035156,361.14300537109375,360.0199890136719,360.489990234375,360.489990234375,170623
2023-03-30 11:30:00,360.4599914550781,360.8599853515625,360.068603515625,360.20001220703125,360.20001220703125,162941
2023-03-30 12:30:00,360.2200012207031,360.2200012207031,358.5965881347656,358.8500061035156,358.8500061035156,129460
2023-03-30 13:30:00,358.79998779296875,359.70001220703125,358.239990234375,359.6099853515625,359.6099853515625,145056
2023-03-30 14:30:00,359.7149963378906,360.0400085449219,359.2049865722656,359.69500732421875,359.69500732421875,163485
2023-03-30 15:30:00,359.69000244140625,359.9200134277344,359.2300109863281,359.3900146484375,359.3900146484375,294838
2023-03-31 09:30:00,361.1300048828125,362.8999938964844,360.3800048828125,362.55999755859375,362.55999755859375,374164
2023-03-31 10:30:00,362.43499755859375,363.2300109863281,362.3699951171875,362.6449890136719,362.6449890136719,290117
2023-03-31 11:30:00,362.5799865722656,363.25,362.3699951171875,362.7850036621094,362.7850036621094,210818
2023-03-31 12:30:00,362.7850036621094,362.8500061035156,361.80499267578125,361.8800048828125,361.8800048828125,212279
2023-03-31 13:30:00,361.8500061035156,362.42999267578125,361.30499267578125,361.6300048828125,361.6300048828125,285288
2023-03-31 14:30:00,361.7099914550781,362.75,361.4949951171875,362.45001220703125,362.45001220703125,427103
2023-03-31 15:30:00,362.4100036621094,363.6499938964844,361.4949951171875,363.3299865722656,363.3299865722656,628678
2023-04-03 09:30:00,362.6099853515625,365.1600036621094,361.75,364.6499938964844,364.6499938964844,358705
2023-04-03 10:30:00,364.6199951171875,364.7099914550781,362.4599914550781,363.20001220703125,363.20001220703125,253496
2023-04-03 11:30:00,363.1199951171875,364.0,362.3999938964844,363.7200012207031,363.7200012207031,259188
2023-04-03 12:30:00,363.75,364.8999938964844,363.54998779296875,364.5002136230469,364.5002136230469,216224
2023-04-03 13:30:00,364.4700012207031,365.20001220703125,364.364990234375,365.17999267578125,365.17999267578125,220626
2023-04-03 14:30:00,365.1600036621094,366.35009765625,365.1300048828125,366.05499267578125,366.05499267578125,299870
2023-04-03 15:30:00,366.0350036621094,366.6600036621094,365.6000061035156,366.2699890136719,366.2699890136719,520415
2023-04-04 09:30:00,366.79998779296875,369.1199951171875,366.6600036621094,367.1300048828125,367.1300048828125,275626
2023-04-04 10:30:00,367.0899963378906,367.51739501953125,365.4100036621094,365.92999267578125,365.92999267578125,273203
2023-04-04 11:30:00,365.95001220703125,365.95001220703125,363.81500244140625,365.2900085449219,365.2900085449219,215218
2023-04-04 12:30:00,365.2210998535156,365.8900146484375,364.9849853515625,365.7200012207031,365.7200012207031,207969
2023-04-04 13:30:00,365.760009765625,366.0400085449219,364.04998779296875,364.1600036621094,364.1600036621094,173892
2023-04-04 14:30:00,364.0299987792969,364.75,363.70001220703125,364.0,364.0,235247
2023-04-04 15:30:00,364.0400085449219,364.6000061035156,363.3800048828125,363.9800109863281,363.9800109863281,360819
2023-04-05 09:30:00,363.4800109863281,364.010009765625,362.2699890136719,362.8599853515625,362.8599853515625,309434
2023-04-05 10:30:00,362.92999267578125,363.8900146484375,361.6099853515625,363.7821044921875,363.7821044921875,222637
2023-04-05 11:30:00,363.69000244140625,364.625,363.1099853515625,363.4949951171875,363.4949951171875,218365
2023-04-05 12:30:00,363.4750061035156,364.2799987792969,363.4049987792969,363.7749938964844,363.7749938964844,200533
2023-04-05 13:30:00,363.739990234375,365.1300048828125,363.4700012207031,363.6700134277344,363.6700134277344,173578
2023-04-05 14:30:00,363.6549987792969,364.20001220703125,362.8500061035156,363.260009765625,363.260009765625,301908
2023-04-05 15:30:00,363.29998779296875,363.9100036621094,363.20001220703125,363.7900085449219,363.7900085449219,326380
2023-04-06 09:30:00,361.2099914550781,362.0350036621094,355.9700012207031,357.6199951171875,357.6199951171875,514107
2023-04-06 10:30:00,357.70001220703125,359.94000244140625,356.760009765625,359.3800048828125,359.3800048828125,304863
2023-04-06 11:30:00,359.43499755859375,360.6400146484375,359.20001220703125,360.1300048828125,360.1300048828125,162936
2023-04-06 12:30:00,360.1549987792969,360.8999938964844,360.1549987792969,360.5950012207031,360.5950012207031,140796
2023-04-06 13:30:00,360.6400146484375,360.8500061035156,360.1499938964844,360.5199890136719,360.5199890136719,134677
2023-04-06 14:30:00,360.55999755859375,360.6449890136719,359.5299987792969,359.9289855957031,359.9289855957031,252032
2023-04-06 15:30:00,359.864990234375,361.5,359.864990234375,361.4700012207031,361.4700012207031,475950
2023-04-10 09:30:00,359.7099914550781,360.0350036621094,357.6499938964844,359.1499938964844,359.1499938964844,304667
2023-04-10 10:30:00,359.2300109863281,360.0,359.0,359.2099914550781,359.2099914550781,178919
2023-04-10 11:30:00,359.260009765625,359.3800048828125,357.5799865722656,358.0799865722656,358.0799865722656,134161
2023-04-10 12:30:00,358.07000732421875,359.8800048828125,358.07000732421875,359.69000244140625,359.69000244140625,144064
2023-04-10 13:30:00,359.8599853515625,360.55999755859375,359.73541259765625,359.989990234375,359.989990234375,120398
2023-04-10 14:30:00,359.989990234375,360.92999267578125,359.8716125488281,360.239990234375,360.239990234375,149632
2023-04-10 15:30:00,360.2200012207031,360.55999755859375,359.2300109863281,360.1600036621094,360.1600036621094,325165
2023-04-11 09:30:00,363.4200134277344,364.0899963378906,362.0799865722656,362.67999267578125,362.67999267578125,1026975
2023-04-11 10:30:00,362.67999267578125,362.8399963378906,361.1600036621094,361.45001220703125,361.45001220703125,210606
2023-04-11 11:30:00,361.44000244140625,362.510009765625,361.17999267578125,362.30999755859375,362.30999755859375,114838
2023-04-11 12:30:00,362.3349914550781,363.1482849121094,361.8299865722656,363.0299987792969,363.0299987792969,109308
2023-04-11 13:30:00,363.0494079589844,363.5851135253906,362.8900146484375,363.55999755859375,363.55999755859375,169056
2023-04-11 14:30:00,363.510009765625,364.8900146484375,363.510009765625,364.79998779296875,364.79998779296875,229470
2023-04-11 15:30:00,364.8500061035156,365.19000244140625,363.3999938964844,364.1099853515625,364.1099853515625,387735
2023-04-12 09:30:00,366.0799865722656,368.6000061035156,365.989990234375,366.94000244140625,366.94000244140625,281964
2023-04-12 10:30:00,366.94000244140625,367.0199890136719,363.3450012207031,363.9949951171875,363.9949951171875,215121
2023-04-12 11:30:00,363.9700012207031,364.59698486328125,362.8048095703125,364.26300048828125,364.26300048828125,175033
2023-04-12 12:30:00,364.2900085449219,365.5400085449219,364.0,364.9700012207031,364.9700012207031,150003
2023-04-12 13:30:00,364.9750061035156,365.1499938964844,363.2099914550781,363.4700012207031,363.4700012207031,150331
2023-04-12 14:30:00,363.3399963378906,363.3699951171875,361.0249938964844,361.1600036621094,361.1600036621094,221865
2023-04-12 15:30:00,361.1600036621094,361.9100036621094,361.0299987792969,361.8599853515625,361.8599853515625,336690
2023-04-13 09:30:00,363.82000732421875,366.8399963378906,363.3887023925781,366.2799987792969,366.2799987792969,439997
2023-04-13 10:30:00,366.3699951171875,368.75,365.82000732421875,368.3699951171875,368.3699951171875,306350
2023-04-13 11:30:00,368.3599853515625,368.4100036621094,367.1300048828125,367.1499938964844,367.1499938964844,237086
2023-04-13 12:30:00,367.2300109863281,367.8500061035156,366.8800048828125,367.25,367.25,205229
2023-04-13 13:30:00,367.2900085449219,368.8900146484375,366.9100036621094,368.3399963378906,368.3399963378906,222358
2023-04-13 14:30:00,368.3399963378906,369.1650085449219,368.2950134277344,368.875,368.875,234960
2023-04-13 15:30:00,368.8800048828125,369.75,368.6400146484375,369.6499938964844,369.6499938964844,477146
2023-04-14 09:30:00,370.0,373.3900146484375,369.8599853515625,372.2699890136719,372.2699890136719,556986
2023-04-14 10:30:00,372.2799987792969,372.8599853515625,369.9700012207031,370.1990966796875,370.1990966796875,226301
2023-04-14 11:30:00,370.19000244140625,370.44000244140625,369.5199890136719,369.7744140625,369.7744140625,145809
2023-04-14 12:30:00,369.7650146484375,370.69000244140625,369.1099853515625,369.9100036621094,369.9100036621094,155624
2023-04-14 13:30:00,369.80999755859375,371.9100036621094,369.45001220703125,371.885009765625,371.885009765625,150223
2023-04-14 14:30:00,371.8999938964844,372.20001220703125,370.50360107421875,371.54998779296875,371.54998779296875,224767
2023-04-14 15:30:00,371.5400085449219,372.54998779296875,371.45001220703125,372.4200134277344,372.4200134277344,442094
2023-04-17 09:30:00,373.3599853515625,374.1000061035156,372.30999755859375,372.9200134277344,372.9200134277344,254381
2023-04-17 10:30:00,372.7950134277344,373.1499938964844,369.7349853515625,369.7349853515625,369.7349853515625,218152
2023-04-17 11:30:00,369.69000244140625,369.739990234375,368.3900146484375,369.25,369.25,208578
2023-04-17 12:30:00,369.3500061035156,369.8349914550781,368.94000244140625,369.44500732421875,369.44500732421875,124184
2023-04-17 13:30:00,369.44000244140625,369.7030029296875,369.0400085449219,369.44378662109375,369.44378662109375,139934
2023-04-17 14:30:00,369.3800048828125,370.8999938964844,369.30999755859375,370.739990234375,370.739990234375,179353
2023-04-17 15:30:00,370.739990234375,372.79998779296875,370.55999755859375,372.7900085449219,372.7900085449219,399031
2023-04-18 09:30:00,373.95001220703125,373.95001220703125,370.06201171875,370.29998779296875,370.29998779296875,326275
2023-04-18 10:30:00,370.239990234375,371.19000244140625,369.9599914550781,371.17999267578125,371.17999267578125,189975
2023-04-18 11:30:00,371.18499755859375,372.07000732421875,370.6199951171875,372.0,372.0,188693
2023-04-18 12:30:00,372.0400085449219,372.6300048828125,371.8999938964844,372.19000244140625,372.19000244140625,165138
2023-04-18 13:30:00,372.1600036621094,372.8900146484375,372.1050109863281,372.80999755859375,372.80999755859375,136417
2023-04-18 14:30:00,372.7900085449219,372.9700012207031,371.7900085449219,372.8550109863281,372.8550109863281,207871
2023-04-18 15:30:00,372.875,373.2900085449219,372.19000244140625,372.2300109863281,372.2300109863281,358247
2023-04-19 09:30:00,372.989990234375,373.42999267578125,371.1549987792969,371.94500732421875,371.94500732421875,270416
2023-04-19 10:30:00,371.8349914550781,372.54998779296875,371.489990234375,372.4599914550781,372.4599914550781,193961
2023-04-19 11:30:00,372.44000244140625,373.79998779296875,372.0799865722656,373.239990234375,373.239990234375,157021
2023-04-19 12:30:00,373.2699890136719,373.8500061035156,372.6972961425781,372.95001220703125,372.95001220703125,169479
2023-04-19 13:30:00,373.0299987792969,373.9100036621094,372.6824951171875,373.69000244140625,373.69000244140625,141719
2023-04-19 14:30:00,373.79998779296875,374.1499938964844,373.5299987792969,373.6795959472656,373.6795959472656,241492
2023-04-19 15:30:00,373.6600036621094,373.70001220703125,372.1300048828125,372.7900085449219,372.7900085449219,315431
2023-04-20 09:30:00,371.45001220703125,372.5400085449219,369.69000244140625,372.3999938964844,372.3999938964844,274643
2023-04-20 10:30:00,372.5,374.1099853515625,372.2900085449219,372.70001220703125,372.70001220703125,273509
2023-04-20 11:30:00,372.6700134277344,373.4200134277344,372.0899963378906,373.30999755859375,373.30999755859375,153111
2023-04-20 12:30:00,373.4200134277344,375.0899963378906,373.3800048828125,374.9700012207031,374.9700012207031,183118
2023-04-20 13:30:00,375.0799865722656,375.19000244140625,374.44000244140625,374.9849853515625,374.9849853515625,188483
2023-04-20 14:30:00,374.9599914550781,374.9599914550781,373.29998779296875,373.30999755859375,373.30999755859375,275118
2023-04-20 15:30:00,373.2799987792969,375.0299987792969,373.2799987792969,375.0299987792969,375.0299987792969,330613
2023-04-21 09:30:00,375.7200012207031,377.42498779296875,374.80999755859375,376.8399963378906,376.8399963378906,403751
2023-04-21 10:30:00,376.7900085449219,377.0450134277344,375.30999755859375,376.0199890136719,376.0199890136719,200816
2023-04-21 11:30:00,375.9700012207031,376.4200134277344,375.1000061035156,375.9100036621094,375.9100036621094,198343
2023-04-21 12:30:00,375.989013671875,376.010009765625,374.1700134277344,374.4599914550781,374.4599914550781,188800
2023-04-21 13:30:00,374.4071044921875,374.739990234375,373.8900146484375,373.9750061035156,373.9750061035156,250923
2023-04-21 14:30:00,373.989990234375,374.1000061035156,373.260009765625,373.989990234375,373.989990234375,289421
2023-04-21 15:30:00,374.0,375.5799865722656,373.4100036621094,375.17999267578125,375.17999267578125,497008
2023-04-24 09:30:00,375.1499938964844,377.6400146484375,375.1499938964844,375.8399963378906,375.8399963378906,351935
2023-04-24 10:30:00,375.9700012207031,376.3599853515625,374.3299865722656,374.4599914550781,374.4599914550781,222181
2023-04-24 11:30:00,374.4800109863281,374.8900146484375,373.6199951171875,374.2200012207031,374.2200012207031,170244
2023-04-24 12:30:00,374.2099914550781,374.760009765625,373.94000244140625,374.510009765625,374.510009765625,124688
2023-04-24 13:30:00,374.44000244140625,374.9161071777344,374.1763000488281,374.5,374.5,212264
2023-04-24 14:30:00,374.5050048828125,374.8399963378906,374.0899963378906,374.5,374.5,187216
2023-04-24 15:30:00,374.4599914550781,374.760009765625,374.05999755859375,374.739990234375,374.739990234375,399081
2023-04-25 09:30:00,373.5,374.5799865722656,371.7200012207031,373.9700012207031,373.9700012207031,272230
2023-04-25 10:30:00,373.9599914550781,373.9599914550781,372.0199890136719,372.45001220703125,372.45001220703125,225383
2023-04-25 11:30:00,372.3699951171875,372.8900146484375,372.04998779296875,372.54998779296875,372.54998779296875,167146
2023-04-25 12:30:00,372.5199890136719,372.760009765625,370.989990234375,371.1199951171875,371.1199951171875,145513
2023-04-25 13:30:00,371.1199951171875,371.1199951171875,369.3599853515625,369.510009765625,369.510009765625,160277
2023-04-25 14:30:00,369.510009765625,370.0,369.1499938964844,369.3550109863281,369.3550109863281,235548
2023-04-25 15:30:00,369.3599853515625,369.6099853515625,368.3197937011719,368.4800109863281,368.4800109863281,519202
2023-04-26 09:30:00,369.6400146484375,372.2149963378906,368.0050048828125,368.29998779296875,368.29998779296875,496792
2023-04-26 10:30:00,368.32000732421875,369.8699951171875,368.2650146484375,369.42498779296875,369.42498779296875,300577
2023-04-26 11:30:00,369.44000244140625,370.5799865722656,368.7099914550781,369.54998779296875,369.54998779296875,236364
2023-04-26 12:30:00,369.5199890136719,369.6099853515625,368.6300048828125,369.1199951171875,369.1199951171875,248478
2023-04-26 13:30:00,369.1499938964844,369.30999755859375,367.6199951171875,368.2300109863281,368.2300109863281,240737
2023-04-26 14:30:00,368.19000244140625,368.2300109863281,366.3349914550781,366.79998779296875,366.79998779296875,259371
2023-04-26 15:30:00,366.8299865722656,367.6199951171875,366.0899963378906,366.75,366.75,450392
2023-04-27 09:30:00,366.5799865722656,374.760009765625,363.7300109863281,374.4700012207031,374.4700012207031,735874
2023-04-27 10:30:00,374.32501220703125,374.32501220703125,361.0,370.4849853515625,370.4849853515625,1004569
2023-04-27 11:30:00,370.6000061035156,370.7300109863281,368.5,369.31500244140625,369.31500244140625,225588
2023-04-27 12:30:00,369.3800048828125,369.9700012207031,369.08428955078125,369.56500244140625,369.56500244140625,206803
2023-04-27 13:30:00,369.56500244140625,373.5,369.54998779296875,373.3800048828125,373.3800048828125,259284
2023-04-27 14:30:00,373.3450012207031,374.9800109863281,373.32000732421875,374.8299865722656,374.8299865722656,374297
2023-04-27 15:30:00,374.7950134277344,374.7950134277344,373.6199951171875,373.70001220703125,373.70001220703125,494050
2023-04-28 09:30:00,372.5299987792969,379.8450012207031,371.510009765625,379.8399963378906,379.8399963378906,541479
2023-04-28 10:30:00,379.9100036621094,380.8999938964844,377.8550109863281,379.0150146484375,379.0150146484375,347983
2023-04-28 11:30:00,378.9700012207031,380.8299865722656,378.9700012207031,380.8299865722656,380.8299865722656,280175
2023-04-28 12:30:00,380.80999755859375,381.92999267578125,380.489990234375,381.54998779296875,381.54998779296875,257617
2023-04-28 13:30:00,381.5799865722656,381.7300109863281,380.3699951171875,380.57000732421875,380.57000732421875,223852
2023-04-28 14:30:00,380.6099853515625,380.6300048828125,379.05999755859375,379.1700134277344,379.1700134277344,242555
2023-04-28 15:30:00,379.2799987792969,380.17999267578125,378.5199890136719,380.17999267578125,380.17999267578125,406351
2023-05-01 09:30:00,380.489990234375,381.7200012207031,379.260009765625,380.30999755859375,380.30999755859375,254874
2023-05-01 10:30:00,380.260009765625,382.2200012207031,380.17498779296875,381.7300109863281,381.7300109863281,210414
2023-05-01 11:30:00,381.6400146484375,382.1499938964844,380.8699951171875,381.8399963378906,381.8399963378906,135838
2023-05-01 12:30:00,381.8999938964844,382.4549865722656,381.1600036621094,381.19000244140625,381.19000244140625,134277
2023-05-01 13:30:00,381.2200012207031,381.70001220703125,380.6600036621094,380.80499267578125,380.80499267578125,169955
2023-05-01 14:30:00,380.8500061035156,380.8800048828125,379.69000244140625,379.7049865722656,379.7049865722656,183985
2023-05-01 15:30:00,379.7699890136719,380.20001220703125,378.9599914550781,379.6400146484375,379.6400146484375,327540
2023-05-02 09:30:00,377.6651916503906,378.8399963378906,371.5899963378906,371.9599914550781,371.9599914550781,347412
2023-05-02 10:30:00,371.9549865722656,372.3800048828125,370.94000244140625,371.885009765625,371.885009765625,365810
2023-05-02 11:30:00,371.989990234375,373.25,371.4800109863281,372.760009765625,372.760009765625,227968
2023-05-02 12:30:00,372.7950134277344,374.0,372.4800109863281,373.989990234375,373.989990234375,176249
2023-05-02 13:30:00,374.0299987792969,375.5299987792969,373.7799987792969,374.8900146484375,374.8900146484375,349157
2023-05-02 14:30:00,374.8699951171875,376.8949890136719,374.595703125,376.54998779296875,376.54998779296875,329644
2023-05-02 15:30:00,376.67999267578125,376.70001220703125,375.79998779296875,376.1499938964844,376.1499938964844,316103
2023-05-03 09:30:00,376.6700134277344,379.54998779296875,376.1300048828125,378.239990234375,378.239990234375,286111
2023-05-03 10:30:00,378.1600036621094,378.57000732421875,377.1400146484375,377.44000244140625,377.44000244140625,233066
2023-05-03 11:30:00,377.385009765625,378.4599914550781,377.2799987792969,378.07501220703125,378.07501220703125,171488
2023-05-03 12:30:00,378.0,378.25,377.2799987792969,377.54998779296875,377.54998779296875,169360
2023-05-03 13:30:00,377.5,378.07000732421875,375.510009765625,377.3299865722656,377.3299865722656,232688
2023-05-03 14:30:00,377.3500061035156,378.739990234375,374.6449890136719,375.0249938964844,375.0249938964844,253302
2023-05-03 15:30:00,374.94500732421875,375.32000732421875,374.3299865722656,375.0400085449219,375.0400085449219,273952
2023-05-04 09:30:00,374.5,376.1300048828125,372.94000244140625,372.94000244140625,372.94000244140625,804658
2023-05-04 10:30:00,372.8800048828125,374.45001220703125,372.1400146484375,373.3900146484375,373.3900146484375,290281
2023-05-04 11:30:00,373.3949890136719,374.4649963378906,372.5,374.4599914550781,374.4599914550781,197778
2023-05-04 12:30:00,374.510009765625,376.2799987792969,373.7699890136719,375.68499755859375,375.68499755859375,234584
2023-05-04 13:30:00,375.68499755859375,376.2900085449219,374.69000244140625,375.0899963378906,375.0899963378906,218378
2023-05-04 14:30:00,375.0400085449219,376.239990234375,374.6499938964844,375.80999755859375,375.80999755859375,222337
2023-05-04 15:30:00,375.75,376.8500061035156,375.3550109863281,376.1700134277344,376.1700134277344,379112
2023-05-05 09:30:00,380.57000732421875,384.0899963378906,378.239990234375,383.489990234375,383.489990234375,665726
2023-05-05 10:30:00,383.6400146484375,384.760009765625,381.9200134277344,382.739990234375,382.739990234375,353324
2023-05-05 11:30:00,382.8599853515625,382.8599853515625,381.6400146484375,381.989990234375,381.989990234375,188187
2023-05-05 12:30:00,382.0299987792969,382.6499938964844,381.65008544921875,382.42999267578125,382.42999267578125,138707
2023-05-05 13:30:00,382.4200134277344,383.4800109863281,382.1400146484375,383.3612060546875,383.3612060546875,181431
2023-05-05 14:30:00,383.3999938964844,385.0,383.3999938964844,384.9200134277344,384.9200134277344,262110
2023-05-05 15:30:00,384.8900146484375,385.1499938964844,383.8500061035156,384.69000244140625,384.69000244140625,490545
2023-05-08 09:30:00,384.010009765625,386.9599914550781,383.7699890136719,386.181884765625,386.181884765625,383953
2023-05-08 10:30:00,386.20001220703125,387.4599914550781,385.69000244140625,386.07000732421875,386.07000732421875,258046
2023-05-08 11:30:00,386.0899963378906,387.07000732421875,385.7900085449219,386.67999267578125,386.67999267578125,184094
2023-05-08 12:30:00,386.739990234375,386.8487854003906,385.94000244140625,385.94000244140625,385.94000244140625,145244
2023-05-08 13:30:00,386.0899963378906,386.260009765625,384.94000244140625,385.6600036621094,385.6600036621094,160126
2023-05-08 14:30:00,385.70001220703125,386.427490234375,385.6600036621094,385.88250732421875,385.88250732421875,137821
2023-05-08 15:30:00,385.79998779296875,386.239990234375,385.3500061035156,385.510009765625,385.510009765625,249610
2023-05-09 09:30:00,383.8800048828125,386.1700134277344,383.010009765625,385.2349853515625,385.2349853515625,323040
2023-05-09 10:30:00,385.3294982910156,385.6300048828125,384.3800048828125,385.0199890136719,385.0199890136719,220642
2023-05-09 11:30:00,384.9599914550781,385.6499938964844,384.260009765625,384.5199890136719,384.5199890136719,176884
2023-05-09 12:30:00,384.5400085449219,384.7300109863281,383.8900146484375,383.9700012207031,383.9700012207031,220931
2023-05-09 13:30:00,383.9700012207031,384.7300109863281,383.5799865722656,384.010009765625,384.010009765625,131288
2023-05-09 14:30:00,384.0,384.8500061035156,383.8500061035156,383.9100036621094,383.9100036621094,153638
2023-05-09 15:30:00,383.989990234375,384.54998779296875,382.70001220703125,382.8999938964844,382.8999938964844,333030
2023-05-10 09:30:00,385.989990234375,386.7550048828125,382.239990234375,382.8800048828125,382.8800048828125,325877
2023-05-10 10:30:00,382.8900146484375,383.17999267578125,380.0799865722656,380.6700134277344,380.6700134277344,238934
2023-05-10 11:30:00,380.5809020996094,381.3338928222656,380.0799865722656,380.29998779296875,380.29998779296875,161118
2023-05-10 12:30:00,380.351806640625,380.4599914550781,377.6499938964844,378.0899963378906,378.0899963378906,188143
2023-05-10 13:30:00,378.1000061035156,380.260009765625,378.1000061035156,380.0,380.0,184636
2023-05-10 14:30:00,380.1000061035156,382.3699951171875,379.9849853515625,382.29998779296875,382.29998779296875,192839
2023-05-10 15:30:00,382.2099914550781,382.9200134277344,381.70001220703125,382.3699951171875,382.3699951171875,273340
2023-05-11 09:30:00,382.2099914550781,384.19000244140625,379.260009765625,381.6099853515625,381.6099853515625,317375
2023-05-11 10:30:00,381.5888977050781,383.1700134277344,381.05999755859375,383.0799865722656,383.0799865722656,177792
2023-05-11 11:30:00,383.1177978515625,384.1499938964844,382.6499938964844,383.739990234375,383.739990234375,160398
